dataset_key,dataset_name,k,method,variant,action,candidate_mode,target_top_player,target_outside_player,selected_order,model_a,model_b,winner,match_id,match_copy,outcome,influence,influence_abs,fitted_probability,residual,leverage,objective_value,row_uid
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,183,gpt-3.5-turbo,claude-v1,1.0,238,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,238
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,184,gpt-3.5-turbo,claude-v1,1.0,239,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,239
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,185,gpt-3.5-turbo,claude-v1,1.0,403,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,403
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,186,gpt-3.5-turbo,claude-v1,1.0,2303,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,2303
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,187,gpt-3.5-turbo,claude-v1,1.0,2640,reverse,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,5995
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,188,gpt-3.5-turbo,claude-v1,1.0,46,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,46
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,189,gpt-3.5-turbo,claude-v1,1.0,133,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,133
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,190,gpt-3.5-turbo,claude-v1,1.0,134,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,134
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,191,gpt-3.5-turbo,claude-v1,1.0,1970,reverse,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,5325
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,192,gpt-3.5-turbo,claude-v1,1.0,1325,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1325
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,193,gpt-3.5-turbo,claude-v1,1.0,1327,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1327
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,194,gpt-3.5-turbo,claude-v1,1.0,1370,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1370
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,195,gpt-3.5-turbo,claude-v1,1.0,1421,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1421
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,196,gpt-3.5-turbo,claude-v1,1.0,1243,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1243
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,197,gpt-3.5-turbo,claude-v1,1.0,1240,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1240
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,198,gpt-3.5-turbo,claude-v1,1.0,1242,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1242
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,199,gpt-3.5-turbo,claude-v1,1.0,1196,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1196
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,200,gpt-3.5-turbo,claude-v1,1.0,1197,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1197
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,201,gpt-3.5-turbo,claude-v1,1.0,1198,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1198
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,202,gpt-3.5-turbo,claude-v1,1.0,1199,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1199
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,203,gpt-3.5-turbo,claude-v1,1.0,1322,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1322
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,204,gpt-3.5-turbo,claude-v1,1.0,1324,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1324
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,205,gpt-3.5-turbo,claude-v1,1.0,158,reverse,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,3513
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,206,gpt-3.5-turbo,claude-v1,1.0,2293,reverse,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,5648
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,207,gpt-3.5-turbo,claude-v1,1.0,2294,reverse,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,5649
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,208,gpt-3.5-turbo,claude-v1,1.0,1115,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1115
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,209,gpt-3.5-turbo,claude-v1,1.0,1116,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1116
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,210,gpt-3.5-turbo,claude-v1,1.0,3006,reverse,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,6361
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,211,gpt-3.5-turbo,claude-v1,1.0,1544,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1544
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,212,gpt-3.5-turbo,claude-v1,1.0,1546,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1546
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,213,gpt-3.5-turbo,claude-v1,1.0,3319,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,3319
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,214,gpt-3.5-turbo,claude-v1,1.0,1627,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1627
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,215,gpt-3.5-turbo,claude-v1,1.0,3087,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,3087
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,216,gpt-3.5-turbo,claude-v1,1.0,3077,reverse,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,6432
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,217,gpt-3.5-turbo,claude-v1,1.0,3078,reverse,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,6433
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,218,gpt-3.5-turbo,claude-v1,1.0,3054,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,3054
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,219,gpt-3.5-turbo,claude-v1,1.0,1785,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1785
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,220,gpt-3.5-turbo,claude-v1,1.0,1784,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1784
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,221,gpt-3.5-turbo,claude-v1,1.0,2874,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,2874
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,222,gpt-3.5-turbo,claude-v1,1.0,846,reverse,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,4201
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,223,gpt-3.5-turbo,claude-v1,1.0,848,reverse,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,4203
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,224,gpt-3.5-turbo,claude-v1,1.0,2259,reverse,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,5614
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,225,gpt-3.5-turbo,claude-v1,1.0,893,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,893
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,226,gpt-3.5-turbo,claude-v1,1.0,895,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,895
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,227,gpt-3.5-turbo,claude-v1,1.0,1973,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1973
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,228,gpt-3.5-turbo,claude-v1,1.0,1938,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1938
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,229,gpt-3.5-turbo,claude-v1,1.0,1939,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1939
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,230,gpt-3.5-turbo,claude-v1,1.0,2678,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,2678
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,231,gpt-3.5-turbo,claude-v1,1.0,2763,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,2763
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,232,gpt-3.5-turbo,claude-v1,1.0,2764,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,2764
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,233,gpt-3.5-turbo,claude-v1,1.0,1364,reverse,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,4719
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,234,gpt-3.5-turbo,claude-v1,1.0,3175,reverse,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,6530
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,235,gpt-3.5-turbo,claude-v1,1.0,3176,reverse,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,6531
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,236,gpt-3.5-turbo,claude-v1,1.0,2128,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,2128
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,237,gpt-3.5-turbo,claude-v1,1.0,2304,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,2304
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,238,gpt-3.5-turbo,claude-v1,1.0,2301,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,2301
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,239,gpt-3.5-turbo,claude-v1,1.0,2302,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,2302
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,240,gpt-3.5-turbo,claude-v1,1.0,756,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,756
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,241,gpt-3.5-turbo,claude-v1,1.0,1110,reverse,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,4465
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,242,gpt-3.5-turbo,claude-v1,1.0,278,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,278
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,243,gpt-3.5-turbo,claude-v1,1.0,1495,reverse,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,4850
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,244,gpt-3.5-turbo,claude-v1,1.0,2085,reverse,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,5440
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,245,gpt-3.5-turbo,claude-v1,1.0,2086,reverse,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,5441
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,246,gpt-3.5-turbo,claude-v1,1.0,1496,reverse,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,4851
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,247,gpt-3.5-turbo,claude-v1,1.0,2126,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,2126
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,248,gpt-3.5-turbo,claude-v1,1.0,1702,reverse,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,5057
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,249,gpt-3.5-turbo,claude-v1,1.0,14,forward,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,14
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,250,gpt-3.5-turbo,claude-v1,1.0,1733,reverse,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,5088
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,drop,drop,,claude-v1,gpt-3.5-turbo,251,gpt-3.5-turbo,claude-v1,1.0,1734,reverse,1.0,0.001714341246056441,0.001714341246056441,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,5089
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,0,claude-v1,gpt-3.5-turbo,1.0,458,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,3813
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,1,claude-v1,gpt-3.5-turbo,1.0,459,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,3814
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,2,claude-v1,gpt-3.5-turbo,1.0,541,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,3896
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,3,claude-v1,gpt-3.5-turbo,1.0,2874,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,6229
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,4,claude-v1,gpt-3.5-turbo,1.0,456,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,3811
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,5,claude-v1,gpt-3.5-turbo,1.0,457,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,3812
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,6,claude-v1,gpt-3.5-turbo,1.0,400,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,3755
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,7,claude-v1,gpt-3.5-turbo,1.0,88,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,88
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,8,claude-v1,gpt-3.5-turbo,1.0,89,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,89
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,9,claude-v1,gpt-3.5-turbo,1.0,402,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,3757
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,10,claude-v1,gpt-3.5-turbo,1.0,3223,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,6578
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,11,claude-v1,gpt-3.5-turbo,1.0,3224,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,6579
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,12,claude-v1,gpt-3.5-turbo,1.0,2534,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,5889
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,13,claude-v1,gpt-3.5-turbo,1.0,2535,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,5890
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,14,claude-v1,gpt-3.5-turbo,1.0,2536,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,5891
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,15,claude-v1,gpt-3.5-turbo,1.0,1420,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,4775
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,16,claude-v1,gpt-3.5-turbo,1.0,3088,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,6443
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,17,claude-v1,gpt-3.5-turbo,1.0,3175,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,3175
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,18,claude-v1,gpt-3.5-turbo,1.0,3176,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,3176
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,19,claude-v1,gpt-3.5-turbo,1.0,3177,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,3177
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,20,claude-v1,gpt-3.5-turbo,1.0,3178,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,3178
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,21,claude-v1,gpt-3.5-turbo,1.0,3179,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,3179
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,22,claude-v1,gpt-3.5-turbo,1.0,3180,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,3180
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,23,claude-v1,gpt-3.5-turbo,1.0,568,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,568
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,24,claude-v1,gpt-3.5-turbo,1.0,1702,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,1702
