model_a,model_b,outcome,candidate_probability,_candidate_x,raw_influence,influence,influence_abs,row_uid,skill_a,skill_b,skill_gap_abs,pair_key,match_count,bridge_variance,closeness_log_gap,surprise
wizardlm-70b,falcon-180b-chat,1.0,0.6236922312340936,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.]",4.5923587223970645e-11,2.8642184581991766e-11,2.8642184581991766e-11,1635,-0.8645067368865597,-1.3697564218817169,0.5052496849951572,"('falcon-180b-chat', 'wizardlm-70b')",20,0.0638193110469264,-0.6827025461619217,0.37630776876590644
wizardlm-70b,mistral-7b-instruct-v0.2,1.0,0.5176989006255831,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-1.696032996863961e-11,-8.780344179011857e-12,8.780344179011857e-12,1636,-0.8645067368865597,-0.9353319307044817,0.07082519381792207,"('mistral-7b-instruct-v0.2', 'wizardlm-70b')",6,0.0012540520198365567,-2.647540496694334,0.4823010993744169
wizardlm-70b,openchat-3.5-0106,1.0,0.5605893374767763,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.]",2.616030191025806e-11,1.4665186316064012e-11,1.4665186316064012e-11,1637,-0.8645067368865597,-1.108060929841175,0.24355419295461533,"('openchat-3.5-0106', 'wizardlm-70b')",0,0.014829661226443499,-1.412415802886749,0.4394106625232237
stablelm-tuned-alpha-7b,gpt-4-1106-preview,1.0,0.07622067697794804,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-4.215771440021264e-08,-3.2132895314271963e-09,3.2132895314271963e-09,1638,-2.4948404379194433,0.0,2.4948404379194433,"('gpt-4-1106-preview', 'stablelm-tuned-alpha-7b')",0,1.5560572026695199,0.9142247744207204,0.9237793230220519
stablelm-tuned-alpha-7b,koala-13b,1.0,0.28924780794010185,"[-1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.0572451024004058e-11,3.0580582832472587e-12,3.0580582832472587e-12,1639,-2.4948404379194433,-1.5958003908611436,0.8990400470582998,"('koala-13b', 'stablelm-tuned-alpha-7b')",148,0.20206825155364747,-0.10642769927541826,0.7107521920598981
stablelm-tuned-alpha-7b,gpt-3.5-turbo-0613,1.0,0.16032280904982502,"[ 0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.169246457741092e-10,5.081024946762594e-11,5.081024946762594e-11,1640,-2.4948404379194433,-0.8390122556921592,1.655828182227284,"('gpt-3.5-turbo-0613', 'stablelm-tuned-alpha-7b')",0,0.6854417422645279,0.5043012958865083,0.839677190950175
stablelm-tuned-alpha-7b,llama-2-13b-chat,1.0,0.20956702498085597,"[ 0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",4.6341064354118446e-10,9.711558991138994e-11,9.711558991138994e-11,1641,-2.4948404379194433,-1.1673031894548223,1.327537248464621,"('llama-2-13b-chat', 'stablelm-tuned-alpha-7b')",0,0.44058878651525424,0.28332553284736667,0.790432975019144
stablelm-tuned-alpha-7b,vicuna-13b,1.0,0.22711341916148783,"[ 0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.820493877873477e-10,6.405720083278892e-11,6.405720083278892e-11,1642,-2.4948404379194433,-1.2701576626342588,1.2246827752851845,"('stablelm-tuned-alpha-7b', 'vicuna-13b')",156,0.37496197502005546,0.20268185151016174,0.7728865808385121
stablelm-tuned-alpha-7b,mixtral-8x7b-instruct-v0.1,1.0,0.1536622044955248,"[ 0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.588034763213826e-10,3.976831270264901e-11,3.976831270264901e-11,1643,-2.4948404379194433,-0.7886785884570172,1.706161849462426,"('mixtral-8x7b-instruct-v0.1', 'stablelm-tuned-alpha-7b')",0,0.7277470641402615,0.5342463152978129,0.8463377955044752
stablelm-tuned-alpha-7b,gemini-pro,1.0,0.15362585541401416,"[ 0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.781033696381061e-11,1.195367957611809e-11,1.195367957611809e-11,1644,-2.4948404379194433,-0.7883990608598941,1.7064413770595492,"('gemini-pro', 'stablelm-tuned-alpha-7b')",0,0.7279855433352227,0.5344101360406265,0.8463741445859858
stablelm-tuned-alpha-7b,gpt-4-0314,1.0,0.11093456518594007,"[ 0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.5821711033720635e-09,-1.7551746340233889e-10,1.7551746340233889e-10,1645,-2.4948404379194433,-0.41361012480691006,2.0812303131125334,"('gpt-4-0314', 'stablelm-tuned-alpha-7b')",108,1.0828799040546235,0.7329592155367296,0.88906543481406
stablelm-tuned-alpha-7b,vicuna-7b,1.0,0.27156498641858345,"[ 0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.2357791237141707e-10,6.071593273663912e-11,6.071593273663912e-11,1646,-2.4948404379194433,-1.5081434934436015,0.9866969444758418,"('stablelm-tuned-alpha-7b', 'vicuna-7b')",58,0.2433927150594906,-0.013392333834217524,0.7284350135814166
stablelm-tuned-alpha-7b,chatglm3-6b,1.0,0.3184539658891553,"[ 0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.680736519576606e-09,5.352372102739062e-10,5.352372102739062e-10,1647,-2.4948404379194433,-1.7339545713119018,0.7608858666075415,"('chatglm3-6b', 'stablelm-tuned-alpha-7b')",0,0.14473682550077738,-0.2732719105449891,0.6815460341108447
stablelm-tuned-alpha-7b,pplx-70b-online,1.0,0.18598053384347832,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",5.981541242660843e-10,1.1124502335168463e-10,1.1124502335168463e-10,1648,-2.4948404379194433,-1.0184981694864497,1.4763422684329937,"('pplx-70b-online', 'stablelm-tuned-alpha-7b')",0,0.5448966233904694,0.3895675884783851,0.8140194661565217
stablelm-tuned-alpha-7b,mpt-30b-chat,1.0,0.217547394403327,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.3502458153135838e-10,2.93742458925466e-11,2.93742458925466e-11,1649,-2.4948404379194433,-1.2148238173605,1.2800166205589434,"('mpt-30b-chat', 'stablelm-tuned-alpha-7b')",0,0.40961063722678454,0.24687306265889838,0.782452605596673
stablelm-tuned-alpha-7b,llama2-70b-steerlm-chat,1.0,0.1951811363972381,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.455334547310951e-10,1.45514066916574e-10,1.45514066916574e-10,1650,-2.4948404379194433,-1.0781512319784992,1.4166892059409442,"('llama2-70b-steerlm-chat', 'stablelm-tuned-alpha-7b')",0,0.5017520765573957,0.34832260421761246,0.8048188636027619
stablelm-tuned-alpha-7b,claude-1,1.0,0.13607430918935923,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.129539810648698e-10,-2.8977565862526043e-11,2.8977565862526043e-11,1651,-2.4948404379194433,-0.6465548064373362,1.8482856314821072,"('claude-1', 'stablelm-tuned-alpha-7b')",66,0.854039943885803,0.6142585237662591,0.8639256908106407
stablelm-tuned-alpha-7b,claude-2.1,1.0,0.15662361182027087,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.2081137025589276e-11,-5.024663552248814e-12,5.024663552248814e-12,1652,-2.4948404379194433,-0.8112726430896897,1.6835677948297536,"('claude-2.1', 'stablelm-tuned-alpha-7b')",0,0.7086001299469799,0.5209152289773145,0.8433763881797292
stablelm-tuned-alpha-7b,chatglm-6b,1.0,0.4503159205453367,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",6.7612940069340855e-12,3.044718334810191e-12,3.044718334810191e-12,1653,-2.4948404379194433,-2.295446107817792,0.1993943301016512,"('chatglm-6b', 'stablelm-tuned-alpha-7b')",134,0.00993952471917156,-1.612470856654808,0.5496840794546634
stablelm-tuned-alpha-7b,claude-instant-1,1.0,0.1635444550443741,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.6993941710860844e-10,6.050154037046077e-11,6.050154037046077e-11,1654,-2.4948404379194433,-0.8627519126864851,1.6320885252329582,"('claude-instant-1', 'stablelm-tuned-alpha-7b')",50,0.6659282385492731,0.489860498473343,0.8364555449556259
stablelm-tuned-alpha-7b,dolly-v2-12b,1.0,0.5169000039848746,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.306987930406697e-12,-1.1924820704202792e-12,1.1924820704202792e-12,1655,-2.4948404379194433,-2.562466214518805,0.06762577659936175,"('dolly-v2-12b', 'stablelm-tuned-alpha-7b')",86,0.0011433114151666959,-2.6937660579722,0.48309999601512543
stablelm-tuned-alpha-7b,claude-2.0,1.0,0.14658786545337615,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.0838624350373864e-10,-1.5888108079722904e-11,1.5888108079722904e-11,1656,-2.4948404379194433,-0.7332228610630059,1.7616175768564375,"('claude-2.0', 'stablelm-tuned-alpha-7b')",0,0.7758241217723866,0.5662324647160406,0.8534121345466239
stablelm-tuned-alpha-7b,deepseek-llm-67b-chat,1.0,0.18903539605426173,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",9.71890889151418e-10,1.837217791522669e-10,1.837217791522669e-10,1657,-2.4948404379194433,-1.0385503079414458,1.4562901299779976,"('deepseek-llm-67b-chat', 'stablelm-tuned-alpha-7b')",0,0.5301952356678332,0.37589219501862076,0.8109646039457383
stablelm-tuned-alpha-7b,openchat-3.5,1.0,0.18950782975870306,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",9.389012422097796e-10,1.7792913676892574e-10,1.7792913676892574e-10,1658,-2.4948404379194433,-1.041629098852726,1.4532113390667174,"('openchat-3.5', 'stablelm-tuned-alpha-7b')",0,0.5279557989980205,0.3737758241604502,0.8104921702412969
stablelm-tuned-alpha-7b,starling-lm-7b-alpha,1.0,0.16384374981796024,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",4.547766823644268e-10,7.451231696835912e-11,7.451231696835912e-11,1659,-2.4948404379194433,-0.8649381688288916,1.6299022690905516,"('stablelm-tuned-alpha-7b', 'starling-lm-7b-alpha')",0,0.6641453516966322,0.4885200554079829,0.8361562501820398
stablelm-tuned-alpha-7b,gpt-4-0125-preview,1.0,0.07709604301986106,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.7411257271504976e-09,-3.6552203302296483e-10,3.6552203302296483e-10,1660,-2.4948404379194433,-0.012367220659471243,2.482473217259972,"('gpt-4-0125-preview', 'stablelm-tuned-alpha-7b')",0,1.540668318603269,0.9092553282626675,0.9229039569801389
stablelm-tuned-alpha-7b,llama-2-7b-chat,1.0,0.21220051614295382,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",5.161728667630801e-10,1.0953214874611373e-10,1.0953214874611373e-10,1661,-2.4948404379194433,-1.1831285010717247,1.3117119368477186,"('llama-2-7b-chat', 'stablelm-tuned-alpha-7b')",0,0.4301470513171983,0.2713331060855167,0.7877994838570461
stablelm-tuned-alpha-7b,gpt-4-0613,1.0,0.12216669959666965,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.6729724389078947e-09,-2.0438152137756854e-10,2.0438152137756854e-10,1662,-2.4948404379194433,-0.5227702273853085,1.9720702105341348,"('gpt-4-0613', 'stablelm-tuned-alpha-7b')",0,0.9722652288190367,0.6790838592657816,0.8778333004033303
stablelm-tuned-alpha-7b,wizardlm-70b,1.0,0.16378465265557057,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.5718603694996764e-10,4.212312572971319e-11,4.212312572971319e-11,1663,-2.4948404379194433,-0.8645067368865597,1.6303337010328836,"('stablelm-tuned-alpha-7b', 'wizardlm-70b')",0,0.6644969941808949,0.4887847184255092,0.8362153473444294
stablelm-tuned-alpha-7b,vicuna-33b,1.0,0.16914600211015746,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.672926284939724e-10,6.212607971428673e-11,6.212607971428673e-11,1664,-2.4948404379194433,-0.9031486127492551,1.5916918251701881,"('stablelm-tuned-alpha-7b', 'vicuna-33b')",0,0.6333707165784012,0.4647974915293112,0.8308539978898426
stablelm-tuned-alpha-7b,chatglm2-6b,1.0,0.3854467184295893,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.088396334648488e-10,2.732199106118588e-10,2.732199106118588e-10,1665,-2.4948404379194433,-2.02834777473919,0.4664926631802535,"('chatglm2-6b', 'stablelm-tuned-alpha-7b')",0,0.05440385120025136,-0.7625129861919338,0.6145532815704107
stablelm-tuned-alpha-7b,dolphin-2.2.1-mistral-7b,1.0,0.19883782996201926,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",6.655673081514283e-10,1.3233995924649257e-10,1.3233995924649257e-10,1666,-2.4948404379194433,-1.1012666195488874,1.393573818370556,"('dolphin-2.2.1-mistral-7b', 'stablelm-tuned-alpha-7b')",0,0.4855119968119728,0.331871539892088,0.8011621700379807
stablelm-tuned-alpha-7b,llama-2-70b-chat,1.0,0.16426878078369603,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",4.1081035386085606e-10,6.748331596204156e-11,6.748331596204156e-11,1667,-2.4948404379194433,-0.8680373781430241,1.6268030597764191,"('llama-2-70b-chat', 'stablelm-tuned-alpha-7b')",0,0.66162204882448,0.48661677590508884,0.835731219216304
stablelm-tuned-alpha-7b,llama-13b,1.0,0.5402097576880692,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.516190562719665e-12,4.060319482624143e-12,4.060319482624143e-12,1668,-2.4948404379194433,-2.6560275517057526,0.16118711378630923,"('llama-13b', 'stablelm-tuned-alpha-7b')",84,0.00649532141269015,-1.8251893913958102,0.4597902423119308
stablelm-tuned-alpha-7b,palm-2,1.0,0.2515635266152509,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.3026698216461975e-10,5.792677409638282e-11,5.792677409638282e-11,1669,-2.4948404379194433,-1.4045496581186363,1.090290779800807,"('palm-2', 'stablelm-tuned-alpha-7b')",42,0.29718349612966294,0.0864444311235964,0.7484364733847491
stablelm-tuned-alpha-7b,wizardlm-13b,1.0,0.19898613557391337,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.7673609156721767e-10,5.506664543478928e-11,5.506664543478928e-11,1670,-2.4948404379194433,-1.102197333918938,1.3926431040005054,"('stablelm-tuned-alpha-7b', 'wizardlm-13b')",6,0.4848637037800406,0.3312034552234498,0.8010138644260867
stablelm-tuned-alpha-7b,codellama-34b-instruct,1.0,0.2117635554819366,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.13224456108086e-10,1.5103494668211872e-10,1.5103494668211872e-10,1671,-2.4948404379194433,-1.180512684501326,1.3143277534181173,"('codellama-34b-instruct', 'stablelm-tuned-alpha-7b')",0,0.43186436085127883,0.2733253207845242,0.7882364445180634
stablelm-tuned-alpha-7b,gemini-pro-dev-api,1.0,0.15170466339109992,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.0945169858907775e-10,-3.177479943115016e-11,3.177479943115016e-11,1672,-2.4948404379194433,-0.7735472152173939,1.7212932227020494,"('gemini-pro-dev-api', 'stablelm-tuned-alpha-7b')",0,0.7407125896300017,0.5430758819739423,0.8482953366089001
